Sample,01_Glycolysis,Phosphoenolpyruvic_acid,L-Lactic_acid,3-Phosphoglyceric_acid,Dihydroxyacetone_phosphate,"Fructose 1,6-bisphosphate",Hexose,Hexose-phosphate,Pyruvic_acid,02_Krebs Cycle,Fumaric_acid,Citric_acid,L-Malic_acid,Oxoglutaric_acid,03_Amino Acids,Glycine,L-Alanine,L-Serine,09_Others,Glycerol_3-phosphate,Acetyl-CoA
Sample01,,0.941667399,0.926940254,0.915672932,0.927504183,0.958284644,0.667731347,0.81639272,0.914923542,,0.360463125,0.460371638,0.395503775,0.416203673,,0.126709681,0.629879631,0.3214382,,0.577822628,0.815583715
Sample02,,0.930717262,0.925017341,0.911365355,0.920896498,0.963949881,0.612409053,0.815805859,0.902276076,,0.378284148,0.481477931,0.404201763,0.445311818,,0.150821534,0.60348702,0.312293934,,0.596323592,0.756123536
Sample03,,0.947250601,0.926162659,0.923138821,0.931559269,0.965014238,0.616059215,0.814177437,0.908538447,,0.370449673,0.488413554,0.403877628,0.442751586,,0.151074598,0.594226223,0.313520545,,0.600408902,0.701533819
Sample04,,-0.020237228,0.004830843,-0.011195344,-0.009211314,0.004753221,-0.003457293,-0.007825025,0.004221667,,-0.001220453,0.020510171,0.00047457,-0.000483575,,-0.000498501,-0.001304709,-0.001007893,,-0.010080488,0
Sample05,,0.840052832,0.731384632,0.818737197,0.821731536,0.614528883,0.7936242,0.657064334,0.788080463,,0.140874097,0.278863069,0.159980024,0.06053221,,0.20203409,0.51687237,0.376928551,,0.40050923,0.562459962
Sample06,,0.840389497,0.686631136,0.821908455,0.817535408,0.802499494,0.725620782,0.657954324,0.775950846,,0.145546336,0.298368851,0.164676419,0.063795137,,0.244684134,0.509440113,0.434862636,,0.399875373,0.628279119
Sample07,,0.845859062,0.6847842,0.829815106,0.823713912,0.830434323,0.704611893,0.641851404,0.769214796,,0.142071362,0.30235604,0.161817753,0.054582327,,0.216144847,0.501919426,0.39374768,,0.397163325,0.69152
Sample08,,-0.020237228,0.006600765,-0.011677443,-0.008477031,0.078123688,-0.004091081,-0.008603581,0.004196872,,-0.001392134,0.027725602,0.000814158,-0.001394092,,-0.001868648,-0.002078549,0.000479567,,-0.010856307,0
Sample09,,1.00000879,9.20E-01,0.970974936,0.966225087,0.977031171,0.806315668,0.821941849,0.865834144,,-0.003241485,0,0.013653308,-0.000619179,,0.004626007,0.555159786,0.016304231,,0.589734908,-0.064954683
Sample10,,0.996088367,0.937661035,0.976011732,0.966486724,0.978085439,0.80443659,0.841309716,0.853922193,,-0.004022392,0,0.014766025,-0.001056519,,0.001195169,0.550527501,0.014657258,,0.575492173,-0.068870523
Sample11,,1.00000879,0.915786338,0.981935081,0.96455277,0.978893554,0.764581217,0.826775781,0.864334672,,-0.003595469,0,0.013210842,-0.0003834,,0.003177876,0.547101032,0.014519998,,0.572538989,-0.021216407
Sample12,,-0.020237228,0.004424104,-0.006756723,-0.009111582,0.010656674,-0.00351393,-0.008380261,0.015107528,,-0.002814006,0,0.006355038,-0.000965255,,-0.002534138,-0.00240979,8.85E-05,,-0.009068881,0
Sample13,,0,0.830188265,0,0,0,0.975037591,0,0,,0,0,0,0,,0,0,0,,0,0
Sample14,,0,0.814149283,0,0,0,0.978035008,0,0,,0,0,0,0,,0,0,0,,0,0
Sample15,,0,0.696275403,0,0,0,0.977034543,0,0,,0,0,0,0,,0,0,0,,0,0
Sample16,,0,0.002668099,0,0,0,-0.005426767,0,0,,0,0,0,0,,0,0,0,,0,0
Sample17,,0,0.011321375,0,0,0,0.97953739,0,0,,0,0,0,0,,0,0,0,,0,0
Sample18,,0,0.010107697,0,0,0,-0.004991139,0,0,,0,0,0,0,,0,0,0,,0,0
Sample19,,0,0.21020107,0,0,0,0.974923379,0,0,,0,0,0,0,,0,0,0,,0,0
Sample20,,0,0.230586328,0,0,0,0.974944614,0,0,,0,0,0,0,,0,0,0,,0,0
Sample21,,0,0.2285324,0,0,0,0.956528614,0,0,,0,0,0,0,,0,0,0,,0,0
Sample22,,0,0.004787662,0,0,0,-0.004901223,0,0,,0,0,0,0,,0,0,0,,0,0
Sample23,,0,0.008392118,0,0,0,0.978069216,0,0,,0,0,0,0,,0,0,0,,0,0
Sample24,,0,0.004902866,0,0,0,-0.005024074,0,0,,0,0,0,0,,0,0,0,,0,0
Sample25,,0,0.860440824,0,0,0,0.975374023,0,0,,0,0,0,0,,0,0,0,,0,0
Sample26,,0,0.716456139,0,0,0,0.88471785,0,0,,0,0,0,0,,0,0,0,,0,0
Sample27,,0,0.679975111,0,0,0,0.967850522,0,0,,0,0,0,0,,0,0,0,,0,0
Sample28,,0,0.002007822,0,0,0,-0.004865835,0,0,,0,0,0,0,,0,0,0,,0,0
Sample29,,0,0.006795665,0,0,0,0.97904402,0,0,,0,0,0,0,,0,0,0,,0,0
Sample30,,0,0.006477544,0,0,0,-0.004724371,0,0,,0,0,0,0,,0,0,0,,0,0
